ID,team,department,shift,location,type,satisfaction,productivity,seniority,salary
980954,39,2,12,roma_eur,teamwork,0.719,0.323,15,7
537556,48,2,7,messina,solo,0.840,0.305,19,8
217525,11,2,10,bologna,meeting,0.554,0.856,14,7
833626,52,2,4,firenze,teamwork,0.634,0.799,3,6
258318,2,2,4,roma_eur,teamwork,0.480,0.775,10,7
997173,21,3,10,venezia,solo,0.453,0.521,12,8
503214,46,3,2,arezzo,solo,0.764,0.357,4,9
779134,12,3,1,roma_eur,meeting,0.901,0.732,6,7
812021,46,3,2,venezia,teamwork,0.501,0.264,8,6
593847,37,3,11,venezia,solo,0.241,0.334,15,9
194788,42,3,12,milano_tortona,teamwork,0.651,0.836,14,2
978652,13,3,9,venezia,meeting,0.445,0.509,5,4
435437,60,3,9,bologna,teamwork,0.624,0.241,3,7
661139,51,3,11,napoli,meeting,0.758,0.414,11,3
487016,14,3,6,salerno,teamwork,0.413,0.529,18,9
860261,13,3,11,napoli,solo,0.609,0.941,3,8
993469,43,3,12,bologna,meeting,0.321,0.696,11,4
315680,14,3,2,bergamo,meeting,0.288,0.650,17,4
392362,36,3,8,venezia,teamwork,0.875,0.522,2,5
727214,57,3,8,arezzo,teamwork,0.441,0.883,6,4
924531,41,3,6,pisa,meeting,0.697,0.421,6,7
237537,56,3,8,napoli,teamwork,0.562,0.347,9,2
883678,15,3,2,venezia,solo,0.410,0.707,8,8
192095,36,3,6,milano_tortona,meeting,0.508,0.717,16,5
173181,25,3,10,messina,teamwork,0.810,0.463,11,2
947008,4,3,3,venezia,teamwork,0.650,0.349,7,9
563868,47,3,7,napoli,solo,0.532,0.463,14,8
823741,24,3,10,pisa,solo,0.720,0.947,2,6
533734,47,3,11,roma_solferino,meeting,0.599,0.649,12,5
780645,17,3,2,roma_serpenti,teamwork,0.802,0.575,11,8
688585,20,3,12,bologna,meeting,0.375,0.489,4,3
265405,30,3,11,roma_serpenti,meeting,0.852,0.800,4,6
825842,49,3,5,arezzo,teamwork,0.797,0.974,18,8
704954,7,3,4,roma_solferino,teamwork,0.470,0.661,1,9
473832,10,3,3,bologna,meeting,0.651,0.830,18,6
684002,12,3,9,bologna,teamwork,0.246,0.704,13,7
238462,60,3,12,roma_eur,solo,0.279,0.943,3,8
302169,40,3,7,roma_eur,meeting,0.299,0.356,18,7
214494,11,3,5,salerno,teamwork,0.357,0.301,6,6
391661,45,3,4,venezia,teamwork,0.619,0.944,6,9
309071,14,3,10,venezia,solo,0.377,0.841,16,6
790259,43,3,3,bergamo,solo,0.620,0.962,7,4
587704,27,3,10,salerno,meeting,0.392,0.707,6,8
997869,7,3,5,roma_eur,teamwork,0.607,0.298,6,4
332812,6,3,8,milano_tortona,solo,0.909,0.520,19,7
960924,41,3,11,torino,teamwork,0.307,0.327,13,5
640548,54,3,7,milano_tortona,meeting,0.640,0.224,7,5
227760,36,3,5,milano_tortona,teamwork,0.820,0.448,7,5
532903,26,3,2,torino,meeting,0.264,0.503,3,4
646061,41,3,2,roma_solferino,teamwork,0.256,0.944,14,6
994331,4,3,4,bergamo,solo,0.538,0.895,2,3
773485,51,3,4,roma_serpenti,solo,0.278,0.948,7,7
954092,20,3,9,roma_solferino,meeting,0.778,0.388,11,3
385602,22,3,12,venezia,teamwork,0.839,0.967,11,3
195459,54,3,9,pisa,solo,0.470,0.756,4,3
878825,23,3,6,firenze,teamwork,0.306,0.197,6,9
680014,48,3,2,bologna,teamwork,0.248,0.800,8,6
881434,50,3,1,torino,solo,0.827,0.732,8,2
888827,59,3,9,torino,teamwork,0.309,0.755,17,7
463735,59,3,7,roma_eur,meeting,0.452,0.867,16,8
150291,9,3,5,salerno,teamwork,0.858,0.611,10,9
724918,44,3,7,bologna,meeting,0.367,0.661,11,7
586324,56,3,12,roma_eur,teamwork,0.522,0.851,6,9
187649,15,3,3,messina,solo,0.743,0.961,4,6
253162,1,3,5,napoli,solo,0.348,0.712,13,9
629670,35,3,2,venezia,meeting,0.885,0.286,2,2
693990,9,3,12,milano_larga,teamwork,0.916,0.388,10,3
986694,42,3,12,arezzo,solo,0.862,0.193,1,8
178928,44,3,12,venezia,teamwork,0.235,0.873,17,4
404132,21,3,4,firenze,teamwork,0.898,0.400,18,4
191926,9,3,2,roma_solferino,solo,0.853,0.825,6,7
253184,34,3,7,pisa,meeting,0.560,0.643,14,3
305016,11,3,2,milano_tortona,teamwork,0.573,0.430,15,4
465390,26,3,11,salerno,solo,0.522,0.521,12,6
349650,32,3,2,roma_solferino,teamwork,0.332,0.806,15,8
698725,11,3,8,firenze,teamwork,0.741,0.832,4,3
763597,20,3,7,venezia,meeting,0.441,0.698,19,3
582812,19,3,9,torino,teamwork,0.860,0.674,4,4
377053,44,3,4,messina,solo,0.807,0.723,13,2
900445,44,3,3,roma_serpenti,teamwork,0.525,0.801,17,9
165620,1,3,1,torino,meeting,0.305,0.563,1,7
348490,6,3,9,milano_larga,teamwork,0.490,0.657,18,3
740623,48,3,12,pisa,meeting,0.771,0.257,13,8
776165,59,3,1,bologna,teamwork,0.625,0.313,16,6
248458,34,3,8,arezzo,solo,0.466,0.906,5,7
417149,51,3,2,bologna,solo,0.530,0.192,12,8
787364,12,3,10,bologna,meeting,0.921,0.764,15,2
694384,20,3,4,torino,teamwork,0.679,0.670,5,3
475544,17,4,2,napoli,solo,0.732,0.769,2,7
432963,40,4,2,torino,teamwork,0.724,0.284,2,4
475535,56,4,7,pisa,teamwork,0.641,0.568,20,7
322957,11,4,7,arezzo,solo,0.638,0.482,19,7
461039,18,4,12,milano_tortona,meeting,0.562,0.845,13,3
744139,54,4,5,firenze,teamwork,0.619,0.912,18,4
610746,11,4,11,milano_tortona,teamwork,0.252,0.777,9,7
522166,18,4,8,napoli,solo,0.817,0.427,13,3
360718,45,4,12,venezia,solo,0.896,0.270,13,3
673349,41,4,6,roma_solferino,meeting,0.343,0.793,12,9
763324,25,4,9,roma_solferino,teamwork,0.239,0.363,11,4
425141,21,4,6,messina,solo,0.259,0.692,12,6
727890,22,4,7,firenze,teamwork,0.800,0.678,9,7
462584,10,4,9,napoli,meeting,0.515,0.684,19,6
870589,46,4,4,salerno,teamwork,0.683,0.536,10,8
125384,33,4,6,messina,meeting,0.360,0.423,9,8
445947,41,4,4,roma_solferino,teamwork,0.862,0.335,10,9
830565,51,4,5,bologna,solo,0.470,0.753,4,8
193656,12,4,2,bologna,solo,0.338,0.812,12,8
928829,14,4,4,bologna,meeting,0.859,0.469,8,4
558742,25,4,12,messina,teamwork,0.813,0.234,1,9
583873,58,4,11,arezzo,solo,0.871,0.961,8,4
917014,12,4,1,firenze,teamwork,0.399,0.612,3,4
464066,2,4,4,napoli,teamwork,0.254,0.342,13,2
778526,56,4,1,pisa,meeting,0.265,0.802,4,7
699087,34,4,11,messina,meeting,0.863,0.317,5,8
320881,59,4,4,milano_larga,teamwork,0.365,0.221,11,5
230803,41,4,3,torino,teamwork,0.518,0.597,13,8
986548,37,4,7,salerno,meeting,0.278,0.764,17,4
134167,19,4,1,messina,teamwork,0.458,0.404,13,2
905367,18,4,2,roma_eur,solo,0.737,0.536,7,4
994714,56,4,7,roma_eur,meeting,0.707,0.281,13,8
978205,24,4,12,bologna,teamwork,0.725,0.737,11,8
703712,31,4,9,roma_solferino,teamwork,0.791,0.873,20,6
122681,36,4,7,roma_serpenti,solo,0.320,0.844,9,4
358337,16,4,2,firenze,solo,0.262,0.352,18,2
239486,37,4,9,torino,meeting,0.299,0.744,11,2
948219,37,4,3,roma_solferino,meeting,0.662,0.326,4,6
600969,25,4,12,roma_solferino,meeting,0.819,0.736,14,3
776035,8,4,8,napoli,teamwork,0.294,0.481,16,8
736188,12,4,4,arezzo,teamwork,0.599,0.401,13,4
856436,59,4,5,napoli,meeting,0.934,0.207,3,2
968617,38,4,4,salerno,teamwork,0.916,0.297,16,7
405326,31,4,3,napoli,solo,0.838,0.698,8,7
648377,21,4,3,milano_larga,meeting,0.300,0.371,11,6
975790,19,4,6,bergamo,teamwork,0.814,0.618,4,8
142881,40,4,9,arezzo,teamwork,0.747,0.323,17,7
670991,27,4,1,roma_serpenti,solo,0.679,0.340,1,5
753836,31,4,1,bologna,solo,0.425,0.354,6,8
886534,52,4,11,napoli,meeting,0.535,0.674,11,6
938869,52,4,1,napoli,teamwork,0.284,0.789,12,5
864702,21,4,3,salerno,solo,0.892,0.389,2,5
398977,19,4,4,milano_tortona,teamwork,0.876,0.309,8,2
270823,34,4,3,napoli,meeting,0.276,0.845,7,6
498264,7,4,9,firenze,teamwork,0.391,0.493,5,2
851430,7,4,2,firenze,meeting,0.409,0.680,14,5
296301,9,4,3,roma_eur,teamwork,0.649,0.251,1,6
439960,5,4,11,roma_serpenti,solo,0.427,0.551,5,8
680501,49,4,1,bergamo,solo,0.277,0.303,1,4
712730,14,4,8,bergamo,meeting,0.613,0.837,9,6
601502,59,4,5,arezzo,teamwork,0.594,0.541,10,2
451298,28,4,11,arezzo,solo,0.732,0.215,11,2
898307,6,4,8,napoli,teamwork,0.235,0.372,18,5
489498,11,4,7,roma_solferino,teamwork,0.788,0.863,14,5
390485,59,4,8,arezzo,teamwork,0.922,0.365,18,5
981815,57,4,8,firenze,solo,0.244,0.677,15,5
940833,45,4,8,venezia,teamwork,0.607,0.513,13,4
788989,14,4,9,roma_eur,meeting,0.908,0.778,2,3
447573,37,4,2,roma_solferino,teamwork,0.267,0.208,17,8
784912,25,4,1,bologna,meeting,0.640,0.756,15,6
464186,13,4,6,milano_larga,teamwork,0.312,0.516,20,8
524898,24,4,1,firenze,solo,0.927,0.553,3,5
827880,44,4,9,messina,solo,0.696,0.929,6,2
665949,4,4,7,messina,meeting,0.372,0.758,9,4
683608,31,4,7,bologna,teamwork,0.468,0.714,7,2
356111,25,4,11,salerno,solo,0.647,0.713,17,5
428005,50,4,10,torino,teamwork,0.455,0.580,20,2
480676,24,4,6,pisa,teamwork,0.507,0.244,4,3
822173,25,4,1,bergamo,meeting,0.651,0.590,6,9
170799,53,4,5,venezia,meeting,0.880,0.406,16,5
430513,32,4,7,milano_larga,meeting,0.355,0.236,11,7
124106,7,4,4,venezia,meeting,0.684,0.411,10,2
482455,17,4,6,roma_solferino,teamwork,0.553,0.855,19,8
225851,48,4,4,pisa,teamwork,0.310,0.888,13,4
832442,48,4,2,roma_eur,meeting,0.713,0.634,11,6
261637,8,4,4,firenze,teamwork,0.510,0.782,4,7
316324,41,4,8,napoli,solo,0.339,0.929,15,4
350656,15,4,8,milano_tortona,meeting,0.424,0.764,16,4
915317,17,4,3,roma_solferino,teamwork,0.362,0.219,16,9
924661,34,4,3,milano_tortona,teamwork,0.781,0.869,17,9
423887,58,4,11,roma_eur,solo,0.435,0.273,19,3
285712,9,4,4,pisa,solo,0.637,0.209,7,8
620407,23,4,11,pisa,meeting,0.633,0.627,2,7
812488,45,4,5,torino,teamwork,0.314,0.712,19,5
322366,47,4,10,pisa,solo,0.600,0.334,14,3
601304,56,4,2,napoli,teamwork,0.854,0.837,20,8
301716,11,4,11,napoli,meeting,0.891,0.895,3,4
891835,35,4,2,pisa,teamwork,0.473,0.432,13,4
246905,25,4,5,milano_tortona,meeting,0.422,0.604,6,9
668397,18,4,10,milano_larga,teamwork,0.884,0.383,19,2
305605,34,4,5,milano_tortona,meeting,0.607,0.666,15,3
560494,39,4,12,messina,meeting,0.351,0.312,13,7
968017,50,4,11,venezia,teamwork,0.383,0.773,6,3
267664,17,4,5,arezzo,teamwork,0.920,0.604,7,4
419805,57,4,12,bologna,meeting,0.477,0.364,7,2
132849,31,4,4,roma_eur,teamwork,0.919,0.717,14,9
625951,16,4,3,firenze,solo,0.701,0.658,14,9
180379,4,4,10,torino,meeting,0.627,0.214,12,2
441529,60,4,2,bologna,teamwork,0.460,0.344,3,8
709065,41,4,7,torino,teamwork,0.519,0.244,7,6
334215,21,4,12,messina,solo,0.394,0.373,12,7
367447,43,4,3,bergamo,solo,0.841,0.711,7,9
442779,23,4,12,roma_serpenti,meeting,0.423,0.319,13,6
957102,45,4,6,roma_serpenti,teamwork,0.303,0.402,19,4
500154,1,4,1,salerno,solo,0.352,0.535,15,6
742824,3,4,11,pisa,teamwork,0.379,0.665,20,8
472619,36,5,2,torino,meeting,0.628,0.445,4,5
868712,48,5,1,milano_larga,teamwork,0.237,0.869,13,8
271682,50,5,1,torino,meeting,0.318,0.887,14,8
221602,6,5,3,roma_serpenti,teamwork,0.583,0.786,16,7
304135,53,5,11,napoli,solo,0.416,0.286,6,7
367435,26,5,4,messina,solo,0.761,0.412,6,5
936832,11,5,5,bergamo,meeting,0.875,0.263,6,6
131108,25,5,3,milano_tortona,teamwork,0.774,0.482,20,5
791375,32,5,12,napoli,solo,0.456,0.212,14,9
752079,19,5,11,roma_serpenti,teamwork,0.384,0.549,16,2
126149,32,5,3,roma_solferino,teamwork,0.348,0.327,2,3
242939,51,5,6,venezia,solo,0.726,0.292,8,4
678641,41,5,11,roma_solferino,solo,0.656,0.820,1,4
162157,54,5,11,napoli,meeting,0.638,0.689,4,5
520106,10,5,9,bergamo,teamwork,0.527,0.429,9,9
608483,58,5,2,bologna,solo,0.907,0.956,14,8
653830,7,5,2,milano_tortona,teamwork,0.374,0.543,1,2
321923,42,5,8,milano_larga,teamwork,0.931,0.438,7,9
172654,23,5,5,milano_larga,teamwork,0.472,0.362,13,5
754040,8,5,7,bologna,teamwork,0.903,0.701,11,9
140165,39,5,12,torino,meeting,0.855,0.680,3,6
255000,4,5,9,roma_eur,teamwork,0.319,0.595,4,5
897172,52,5,11,napoli,meeting,0.430,0.539,11,3
388399,16,5,12,messina,meeting,0.918,0.255,5,6
964916,26,5,9,pisa,teamwork,0.331,0.227,20,5
889503,1,5,8,milano_larga,teamwork,0.411,0.677,2,3
842170,3,5,4,firenze,meeting,0.395,0.703,6,8
173546,23,5,2,roma_serpenti,teamwork,0.537,0.670,18,4
798148,27,5,4,roma_eur,solo,0.753,0.846,14,2
779868,7,5,9,napoli,meeting,0.857,0.216,8,6
941648,42,5,9,venezia,teamwork,0.913,0.222,1,6
498207,2,5,12,arezzo,teamwork,0.430,0.523,8,4
123510,2,5,2,venezia,solo,0.724,0.854,8,6
778593,58,5,8,messina,solo,0.688,0.853,15,4
683950,5,5,9,napoli,meeting,0.426,0.472,15,5
574170,44,5,4,salerno,meeting,0.604,0.323,1,9
533605,16,5,10,roma_solferino,teamwork,0.846,0.399,14,6
211250,44,5,1,salerno,teamwork,0.433,0.905,20,8
203688,27,5,12,roma_eur,meeting,0.375,0.919,1,8
455088,20,5,5,firenze,teamwork,0.604,0.861,16,8
779813,2,5,12,milano_larga,solo,0.892,0.480,14,5
472249,50,5,5,pisa,meeting,0.787,0.853,15,7
230933,50,5,9,venezia,teamwork,0.400,0.846,6,3
473634,43,5,7,arezzo,teamwork,0.685,0.807,14,6
143485,15,5,1,roma_serpenti,solo,0.811,0.502,3,3
994501,32,5,5,roma_eur,solo,0.918,0.436,4,5
230365,31,5,1,venezia,meeting,0.815,0.783,19,4
790971,39,5,7,bergamo,teamwork,0.639,0.973,6,3
149043,39,5,4,roma_serpenti,solo,0.383,0.633,5,6
646674,14,5,1,messina,teamwork,0.761,0.857,18,2
883578,50,5,3,messina,meeting,0.272,0.814,17,5
626306,39,5,7,milano_tortona,teamwork,0.704,0.843,5,5
637969,21,5,12,venezia,meeting,0.234,0.548,5,8
489838,12,5,8,pisa,teamwork,0.306,0.529,5,6
597983,21,5,11,venezia,solo,0.835,0.902,7,3
429056,10,5,6,napoli,meeting,0.742,0.435,13,8
512748,60,5,6,bergamo,meeting,0.513,0.803,20,2
586028,6,5,9,torino,teamwork,0.882,0.665,12,3
284146,6,5,10,arezzo,teamwork,0.369,0.271,11,2
518221,12,5,3,roma_solferino,meeting,0.482,0.356,1,3
376283,41,5,10,firenze,teamwork,0.492,0.529,12,9
460828,5,5,7,pisa,solo,0.719,0.322,3,3
608293,38,5,2,firenze,meeting,0.265,0.255,14,6
452607,21,5,10,arezzo,teamwork,0.526,0.507,14,4
943608,35,5,12,milano_tortona,teamwork,0.844,0.282,4,6
338497,58,5,7,napoli,solo,0.529,0.450,7,4
696879,26,5,1,arezzo,solo,0.686,0.372,15,3
863926,51,5,6,milano_larga,meeting,0.405,0.963,3,9
310937,10,5,8,torino,teamwork,0.816,0.729,11,3
649200,30,5,6,roma_eur,meeting,0.921,0.834,14,2
638571,24,5,9,salerno,meeting,0.691,0.584,2,4
568305,2,5,4,milano_tortona,teamwork,0.555,0.747,7,2
188142,52,5,7,torino,teamwork,0.529,0.772,11,2
436953,26,5,8,bergamo,meeting,0.724,0.451,19,6
207524,30,5,3,bergamo,teamwork,0.764,0.391,11,5
757402,34,5,10,venezia,solo,0.422,0.699,9,4
346746,25,5,4,milano_tortona,meeting,0.519,0.856,12,5
467281,51,5,1,pisa,teamwork,0.631,0.351,14,5
256848,27,5,10,bergamo,teamwork,0.460,0.219,8,8
600936,46,5,9,messina,solo,0.245,0.379,7,2
181496,22,5,9,milano_tortona,solo,0.528,0.201,14,8
911583,10,5,8,bologna,meeting,0.473,0.400,4,8
855253,19,5,11,roma_eur,teamwork,0.704,0.948,11,9
877332,21,5,9,arezzo,solo,0.543,0.261,13,2
851076,30,5,4,napoli,teamwork,0.897,0.749,3,4
291344,55,5,12,milano_tortona,meeting,0.507,0.936,11,8
296230,11,5,1,milano_tortona,teamwork,0.593,0.349,16,6
310230,7,5,4,roma_solferino,meeting,0.585,0.589,11,4
274546,48,5,1,salerno,teamwork,0.502,0.341,15,5
839359,38,5,11,napoli,solo,0.459,0.745,3,5
813022,29,5,11,milano_larga,solo,0.488,0.317,8,2
945940,33,5,9,milano_larga,meeting,0.315,0.397,16,5
712192,58,5,10,roma_eur,teamwork,0.430,0.552,19,8
122264,38,5,12,bergamo,solo,0.933,0.787,6,3
289113,26,5,10,firenze,teamwork,0.357,0.249,5,2
533217,22,5,8,pisa,teamwork,0.408,0.664,16,6
310915,34,5,10,messina,solo,0.634,0.882,4,7
837555,17,5,1,bologna,teamwork,0.409,0.525,13,8
443375,38,5,6,roma_solferino,meeting,0.834,0.289,5,9
333138,45,5,8,bergamo,teamwork,0.258,0.384,18,3
141307,18,5,4,arezzo,meeting,0.779,0.966,20,4
175477,35,5,9,napoli,teamwork,0.721,0.874,1,8
716757,48,5,5,roma_serpenti,solo,0.509,0.677,8,6
603679,22,5,7,torino,solo,0.297,0.849,6,5
699984,11,5,6,bologna,meeting,0.641,0.973,12,4
396891,36,5,10,torino,teamwork,0.421,0.277,19,2
418227,38,5,3,firenze,solo,0.589,0.514,3,2
206415,53,5,12,roma_serpenti,teamwork,0.873,0.950,16,2
698987,20,5,6,bergamo,teamwork,0.407,0.586,6,4
839442,14,5,11,firenze,solo,0.250,0.681,10,5
785027,53,6,9,pisa,meeting,0.468,0.524,5,4
971879,4,6,10,milano_tortona,teamwork,0.923,0.571,18,6
867038,28,6,10,venezia,solo,0.391,0.869,3,2
352385,48,6,9,pisa,teamwork,0.454,0.379,18,8
811434,31,6,12,salerno,teamwork,0.451,0.680,17,9
221383,9,6,10,pisa,meeting,0.250,0.389,6,7
771619,45,6,9,bologna,teamwork,0.723,0.823,18,8
492670,37,6,10,messina,solo,0.800,0.308,6,8
498382,42,6,2,roma_eur,teamwork,0.910,0.592,11,5
662277,34,6,12,bologna,meeting,0.416,0.627,7,9
605573,12,6,5,firenze,teamwork,0.413,0.338,10,6
247321,15,6,5,torino,meeting,0.579,0.737,17,8
255417,25,6,3,bologna,teamwork,0.521,0.587,7,9
988884,50,6,8,milano_tortona,solo,0.860,0.484,9,3
904354,19,6,12,napoli,solo,0.251,0.504,6,2
306889,10,6,11,venezia,meeting,0.782,0.408,18,8
681351,57,6,8,messina,teamwork,0.414,0.331,7,7
299630,30,6,11,firenze,solo,0.676,0.614,12,8
449396,19,6,9,pisa,teamwork,0.898,0.521,3,9
968036,19,6,10,bergamo,teamwork,0.588,0.528,19,5
893097,45,6,1,firenze,solo,0.365,0.313,12,3
220269,1,6,7,milano_tortona,meeting,0.734,0.707,4,4
898469,60,6,3,pisa,teamwork,0.340,0.568,2,2
813364,7,6,12,pisa,teamwork,0.297,0.362,16,4
544294,11,6,7,roma_eur,solo,0.768,0.401,5,9
116446,15,6,7,roma_serpenti,solo,0.731,0.738,13,7
552228,50,6,9,arezzo,meeting,0.475,0.473,11,6
824991,29,6,4,pisa,teamwork,0.862,0.648,17,5
500929,49,6,9,bologna,solo,0.367,0.707,18,9
520244,26,6,8,messina,teamwork,0.810,0.496,6,5
633994,8,6,3,roma_solferino,meeting,0.449,0.308,15,8
155848,34,6,2,pisa,teamwork,0.789,0.334,20,2
988244,51,6,6,venezia,meeting,0.380,0.347,13,8
585471,33,6,3,torino,teamwork,0.334,0.960,5,9
491214,48,6,10,milano_tortona,solo,0.747,0.451,7,8
986495,14,6,6,messina,solo,0.394,0.899,3,2
606725,15,6,7,messina,meeting,0.769,0.275,11,9
324566,26,6,12,roma_eur,teamwork,0.796,0.605,5,9
730087,38,6,9,salerno,solo,0.340,0.282,4,3
546061,4,6,8,roma_eur,teamwork,0.852,0.195,8,3
919703,11,6,1,venezia,teamwork,0.785,0.703,13,9
297339,42,6,4,roma_serpenti,meeting,0.887,0.411,1,7
342568,47,6,9,pisa,meeting,0.914,0.497,19,5
583457,11,6,8,pisa,teamwork,0.848,0.859,16,3
558738,46,6,10,messina,teamwork,0.832,0.310,7,8
690904,29,6,3,napoli,meeting,0.321,0.903,9,6
288724,22,6,9,milano_tortona,teamwork,0.812,0.375,15,6
498132,16,6,1,bergamo,solo,0.870,0.850,20,9
592095,5,6,8,venezia,meeting,0.300,0.897,10,7
980959,17,6,12,messina,teamwork,0.672,0.343,15,4
147792,20,6,7,napoli,teamwork,0.531,0.758,10,3
113795,23,6,6,napoli,solo,0.934,0.440,20,7
367086,11,6,7,bergamo,solo,0.890,0.609,18,5
279774,58,6,11,roma_eur,meeting,0.692,0.633,20,8
954811,28,6,6,firenze,meeting,0.741,0.281,17,2
489399,54,6,12,torino,meeting,0.825,0.453,17,7
485043,25,6,8,roma_serpenti,teamwork,0.846,0.579,16,2
200616,55,6,6,roma_solferino,teamwork,0.308,0.599,11,4
547379,50,6,6,roma_solferino,meeting,0.358,0.694,11,7
440909,35,6,3,venezia,teamwork,0.821,0.403,15,3
447192,9,6,9,messina,solo,0.407,0.382,16,8
849972,9,6,12,bologna,meeting,0.685,0.902,19,7
998819,3,6,1,arezzo,teamwork,0.785,0.894,16,6
632062,26,6,3,roma_serpenti,teamwork,0.408,0.604,13,2
200600,14,7,8,roma_solferino,solo,0.731,0.435,18,4
154398,22,7,4,milano_larga,solo,0.318,0.229,7,3
607769,3,7,3,roma_eur,meeting,0.620,0.336,15,9
898116,24,7,5,bologna,teamwork,0.565,0.333,5,2
480749,46,7,1,bergamo,solo,0.299,0.460,8,3
648329,22,7,3,torino,teamwork,0.841,0.305,13,6
529725,6,7,5,roma_solferino,meeting,0.464,0.785,16,3
212643,22,7,2,bologna,teamwork,0.583,0.772,12,5
